epoch,train_loss,val_loss,val_mean_mae_cm,val_length_mae_cm,val_width_mae_cm,val_height_mae_cm,val_volume_mape_percent,learning_rate
1,0.36394640922546384,0.41542154812812804,14.201293309529623,17.225139617919922,14.699167251586914,10.679573059082031,65.58501434326172,0.001
2,0.25302039954662325,0.2564867895841598,10.341665744781494,11.643074989318848,13.709152221679688,5.672770023345947,44.734458923339844,0.001
3,0.24271582407951356,0.2507882970571518,10.183781623840332,10.007594108581543,13.62912368774414,6.9146270751953125,62.85182189941406,0.001
4,0.23548834586143494,0.2927002066373825,11.043997764587402,12.878132820129395,14.156230926513672,6.097629547119141,41.61845779418945,0.001
5,0.23652668471336366,0.23355729389190674,9.763508160909018,9.82711124420166,13.729965209960938,5.733448028564453,61.43128967285156,0.001
6,0.23515102989673614,0.24333774411678313,10.04683526357015,10.118996620178223,13.643284797668457,6.3782243728637695,64.78670501708984,0.001
7,0.23018385779857636,0.2319471174478531,9.738558292388916,10.054563522338867,13.604369163513184,5.556742191314697,54.55341339111328,0.001
8,0.22592184162139892,0.26444406175613405,10.494284788767496,12.182650566101074,13.66540813446045,5.634795665740967,41.11712646484375,0.001
9,0.22527583429813386,0.26384007251262664,10.321077505747477,10.123408317565918,13.928586959838867,6.9112372398376465,42.090572357177734,0.001
10,0.22073060564994812,0.23253724110126495,9.659142971038818,9.629486083984375,13.443314552307129,5.904628276824951,46.247920989990234,0.0005
